Year,Event Name,Country/Region,Disaster Type,Deaths,Economic Loss (USD),Loss as % of GDP,Source,Catastrophic,Insured Loss (USD)
1970,Bhola Cyclone,Bangladesh,Tropical Cyclone,500000,86,2.2,WMO,Yes,0
1971,Cyclone Nora,Australia,Tropical Cyclone,560,47,0.1,NOAA,Yes,0
1972,Hurricane Agnes,United States,Hurricane,122,2.1,0.02,NOAA,Yes,0.5
1980,Hurricane Allen,Caribbean,Tropical Cyclone,269,1.1,0.1,NOAA,Yes,0
1981,Drought in Africa,Africa,Drought,50,1,0.1,WMO,No,0
1982,El Nino Global Events,Global,El Nino,1000,8.5,0.1,WMO,No,0
1983,Japan Earthquake,Japan,Earthquake,104,6.8,0.2,WMO,Yes,0
1984,Indian Drought,India,Drought,1200,4.2,0.3,WMO,No,0
1985,Colombia Earthquake,Colombia,Earthquake,25,0.5,0.05,NOAA,Yes,0
1986,Hurricane Gilbert,Jamaica,Hurricane,45,5.1,0.8,NOAA,Yes,0
1987,Great Bangladeshi Floods,Bangladesh,Flood,2,3700,26,WMO,Yes,0
1988,Hurricane Gilbert,Jamaica,Hurricane,318,2.98,0.5,NOAA,Yes,0
1989,Hurricane Hugo,United States,Hurricane,56,9.1,0.05,NOAA,Yes,8.5
1990,Iran Earthquake,Iran,Earthquake,50000,7.7,0.5,WMO,No,0
1991,Bangladesh Cyclone,Bangladesh,Tropical Cyclone,138000,1.5,1.3,WMO,Yes,0
1991,Philippines Volcano,Philippines,Volcanic Eruption,800,0.3,0.1,NOAA,Yes,0
1992,Hurricane Andrew,United States,Hurricane,65,26.5,0.1,NOAA,Yes,15.5
1993,Midwest United States Floods,United States,Flood,48,12,0.1,NOAA,Yes,2
1994,Northridge Earthquake,United States,Earthquake,57,33,0.5,NOAA,Yes,12.5
1995,Kobe Earthquake,Japan,Earthquake,6430,100,2.4,WMO,Yes,30
1996,Hurricane Fran,United States,Hurricane,37,5,0.02,NOAA,Yes,3.2
1997,Asian Financial Crisis,Asia,Economic Crisis,1000,100,2,WMO,No,0
1998,Hurricane Mitch,Honduras,Hurricane,19,5.9,11.5,NOAA,Yes,1
1998,Yangtze River Floods,China,Flood,3656,30,0.1,WMO,Yes,0
1999,Izmit Earthquake,Turkey,Earthquake,17000,16,3.4,WMO,Yes,0
2000,Mozambique Floods,Mozambique,Flood,800,500,10.5,WMO,Yes,0
2001,Gujarat Earthquake,India,Earthquake,20188,5.6,0.3,WMO,Yes,0
2002,European Heatwave,Europe,Heatwave,72000,15,0.5,WMO,No,0
2003,European Heatwave,Europe,Heatwave,70000,13,0.4,WMO,No,0
2004,Iran Earthquake,Iran,Earthquake,31000,32,3.8,WMO,Yes,0
2004,Indian Ocean Tsunami,Global,Tsunami,230000,10,0.1,WMO,Yes,0
2005,Hurricane Katrina,United States,Hurricane,1830,160,1.2,NOAA,Yes,41.1
2005,Kashmir Earthquake,Pakistan,Earthquake,86000,5,1.8,WMO,Yes,0
2006,Java Earthquake,Indonesia,Earthquake,5786,0.9,0.1,WMO,Yes,0
2007,Cyclone Sidr,Bangladesh,Tropical Cyclone,3407,1.7,1.1,WMO,Yes,0
2008,Sichuan Earthquake,China,Earthquake,87487,85,0.6,WMO,Yes,0
2008,Ice Storm,United States,Severe Storm,55,7.4,0.03,NOAA,Yes,6
2009,Victoria Bushfires,Australia,Bushfire,173,4.4,0.3,WMO,Yes,0.8
2010,Haiti Earthquake,Haiti,Earthquake,316000,8,73,WMO,No,0
2010,Pakistan Floods,Pakistan,Flood,1980,43,3.5,WMO,Yes,0
2011,Christchurch Earthquake,New Zealand,Earthquake,185,20,8.5,WMO,Yes,16
2011,Thailand Floods,Thailand,Flood,813,46,4.3,WMO,Yes,0
2011,Tornado Super Outbreak,United States,Tornado,348,9.1,0.06,NOAA,Yes,7.5
2012,Hurricane Sandy,United States,Hurricane,237,70.2,0.4,NOAA,Yes,18.8
2012,Super Typhoon Bopha,Philippines,Tropical Cyclone,1901,1.3,0.1,WMO,Yes,0
2013,Philippines Typhoon Haiyan,Philippines,Tropical Cyclone,6300,2.3,0.1,WMO,Yes,0.3
2013,Alberta Floods,Canada,Flood,5,6,0.4,NOAA,Yes,1.2
2014,Western Australia Bushfires,Australia,Bushfire,1,0.4,0.02,WMO,Yes,0
2014,Philippines Typhoon Hagupit,Philippines,Tropical Cyclone,27,0.6,0.02,WMO,Yes,0
2015,Nepal Earthquake,Nepal,Earthquake,8964,7,2.5,WMO,Yes,0
2015,Chile Wildfire,Chile,Wildfire,11,0.1,0.003,WMO,Yes,0
2016,Fort McMurray Wildfire,Canada,Wildfire,8890,4.6,0.2,WMO,Yes,2.7
2016,Italy Earthquake,Italy,Earthquake,299,24,1.4,WMO,Yes,3.5
2017,Hurricane Maria,Puerto Rico,Hurricane,2999,92,85,NOAA,Yes,23
2017,Mexico Earthquake,Mexico,Earthquake,369,2,0.1,WMO,Yes,0
2017,California Wildfires,United States,Wildfire,44,18,0.1,NOAA,Yes,12.6
2018,Japan Floods,Japan,Flood,220,9.6,0.2,WMO,Yes,5.4
2018,Kerala Floods,India,Flood,484,4.4,0.2,WMO,Yes,0
2019,Bushfires in Australia,Australia,Bushfire,34,23,1.1,WMO,Yes,1.8
2019,Bahamas Hurricane,Dominica,Hurricane,77,3.8,225,NOAA,Yes,0.1
2020,Australian Bushfires,Australia,Bushfire,34,23,1.1,WMO,Yes,1.8
2020,Hurricane Laura,United States,Hurricane,77,19,0.1,NOAA,Yes,13
2020,California Wildfires,United States,Wildfire,33,16.5,0.1,NOAA,Yes,10.2
2021,Texas Winter Storm,United States,Severe Storm,242,195,0.7,NOAA,Yes,15
2021,Henryville Tornado,United States,Tornado,5,1.4,0.04,NOAA,Yes,1.1
2021,Germany Floods,Germany,Flood,242,43,1.1,WMO,Yes,8.2
2021,Hurricane Ida,United States,Hurricane,96,75,0.4,NOAA,Yes,36
2022,Pakistan Floods,Pakistan,Flood,1739,30,10,WMO,Yes,0
2022,European Heatwave,Europe,Heatwave,61000,10,0.3,WMO,No,0
2022,Hurricane Ian,United States,Hurricane,161,112.9,0.5,NOAA,Yes,67.7
2023,Turkey-Syria Earthquake,Turkey/Syria,Earthquake,59000,34.2,4.2,WMO,Yes,0
2023,Hurricane Idalia,United States,Hurricane,7,3.6,0.02,NOAA,Yes,2.8
2023,Lahore Heatwave,Pakistan,Heatwave,1000,1.5,0.1,WMO,No,0
2024,Libya Floods,Libya,Flood,4300,100,14,WMO,Yes,0
2024,Hurricane Milton,United States,Hurricane,10,50,0.2,NOAA,Yes,25
2024,Canada Wildfires,Canada,Wildfire,4,9,0.4,WMO,Yes,4.5
2024,Japan Earthquake,Japan,Earthquake,238,2.1,0.1,WMO,Yes,0
